name;rating;price;price_per_square_meter;infrastructure;count_infs;type_of_building;quadrature;tag;floor
Питейный Дом;4,00;925000,00;8613,46;['коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники', 'спортивные площадки', 'наличие зеленых насаждений (парки, скверы)'];4,00;Здание старше 2008 года;107,39;Кафе;12
Гауди-риелт, Агентство недвижимости Краснодара;4,80;175000,00;1926,04;['больницы и поликлиники'];1,00;Здание не старше 2018 года;90,86;Агентство недвижимости;12
Этажи;4,50;925000,00;18622,91;['коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];3,00;Здание старше 2008 года;49,67;Агентство недвижимости;3
"Жилищно-ипотечный Центр ""КАЯН""";4,10;350000,00;3973,66;['наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)'];2,00;Старое здание;88,08;Агентство недвижимости;14
Самолет Плюс Краснодар;4,40;350000,00;3782,97;['предприятия и учреждения, предоставляющие работу населению'];1,00;Старое здание;92,52;Агентство недвижимости;15
Автор;4,60;100000,00;908,35;['больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'детские сады и школы:'];6,00;Новое здание;110,09;Агентство недвижимости;1
ЦЕНТР-ЮГ агентство недвижимости;4,40;350000,00;10315,36;['детские сады и школы:', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Здание старше 2008 года;33,93;Агентство недвижимости;16
Владис;4,90;450000,00;8150,70;['наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта'];4,00;Здание не старше 2018 года;55,21;Агентство недвижимости;4
НовоМетр, Центр Недвижимости;5,00;750000,00;7319,93;['коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'остановки общественного транспорта'];7,00;Здание старше 2008 года;102,46;Агентство недвижимости;13
"Агентство недвижимости ""Решение""";4,90;200000,00;2210,43;['коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'больницы и поликлиники'];5,00;Старое здание;90,48;Агентство недвижимости;14
Верона;3,90;775000,00;12675,83;['рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:'];4,00;Новое здание;61,14;Агентство недвижимости;7
"""Южный Жилищный Центр""";4,80;975000,00;7015,40;['коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки'];8,00;Здание не старше 2018 года;138,98;Агентство недвижимости;9
Кубань-Новострой;3,70;875000,00;12191,72;['коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта'];3,00;Здание не старше 2018 года;71,77;Агентство недвижимости;9
Аякс;5,00;225000,00;5649,01;['коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'остановки общественного транспорта'];6,00;Здание не старше 2018 года;39,83;Агентство недвижимости;2
КлючHouse;4,50;250000,00;6663,11;['наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'детские сады и школы:', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости'];8,00;Новое здание;37,52;Агентство недвижимости;6
CENTURY 21 InKrasnodar;4,70;925000,00;6966,94;['больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости'];7,00;Здание старше 2008 года;132,77;Агентство недвижимости;11
Агентство недвижимости ВИЛЛАН;4,50;425000,00;3416,12;['коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Здание не старше 2018 года;124,41;Агентство недвижимости;10
Аякс;3,90;500000,00;5259,28;['больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта'];6,00;Старое здание;95,07;Агентство недвижимости;16
Геометрия;4,10;275000,00;2357,28;['больницы и поликлиники', 'остановки общественного транспорта', 'спортивные площадки', 'детские сады и школы:'];4,00;Старое здание;116,66;Агентство недвижимости;15
ПрофРиелт;4,50;50000,00;530,11;['больницы и поликлиники', 'спортивные площадки', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)'];6,00;Здание не старше 2018 года;94,32;Агентство недвижимости;5
Аякс;3,80;425000,00;3451,64;['детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта'];4,00;Здание старше 2008 года;123,13;Агентство недвижимости;12
Салон красоты Барбье;4,70;600000,00;10456,61;['детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта'];5,00;Здание старше 2008 года;57,38;Салон красоты;17
Салон красоты Studio 13 Beauty;4,70;900000,00;14624,63;['остановки общественного транспорта', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)'];4,00;Старое здание;61,54;Салон красоты;1
Персона;4,70;650000,00;4875,85;['больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению'];5,00;Новое здание;133,31;Салон красоты;1
Салон красоты Пепел роз;5,00;550000,00;3991,00;['остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению'];6,00;Здание старше 2008 года;137,81;Салон красоты;16
Салон красоты Lokonoff;4,70;400000,00;3392,13;['спортивные площадки', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)'];5,00;Новое здание;117,92;Салон красоты;13
"Cosma pro ""Косма про""";4,50;375000,00;2660,14;['спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'больницы и поликлиники'];7,00;Здание не старше 2018 года;140,97;Салон красоты;1
Аэлита | Салон красоты Краснодар | Парикмахерская, маникюр, макияж;4,50;825000,00;9409,22;['предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'спортивные площадки', 'больницы и поликлиники'];8,00;Старое здание;87,68;Салон красоты;16
Лавка Красоты by Виктория Стрига;4,90;525000,00;3855,19;['коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];8,00;Старое здание;136,18;Салон красоты;3
Салон красоты CARISMA beauty;4,80;850000,00;12522,10;['спортивные площадки'];1,00;Здание не старше 2018 года;67,88;Салон красоты;16
Имидж Студия На КАЛИНИНА Студия красоты;4,90;75000,00;1137,05;['коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'остановки общественного транспорта', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)'];6,00;Здание не старше 2018 года;65,96;Салон красоты;11
LePota | салон красоты Прикубанский округ | стрижки, маникюр, прокол ушей;4,00;350000,00;2720,98;['детские сады и школы:'];1,00;Здание не старше 2018 года;128,63;Салон красоты;7
Prime студия красоты;4,80;925000,00;9055,31;['спортивные площадки', 'детские сады и школы:'];2,00;Новое здание;102,15;Салон красоты;14
Парикмахерская Мастера Красоты №1;4,30;725000,00;12095,43;['остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'больницы и поликлиники'];7,00;Здание не старше 2018 года;59,94;Салон красоты;16
Салон Zvereva;4,80;775000,00;24548,62;['остановки общественного транспорта'];1,00;Здание не старше 2018 года;31,57;Салон красоты;14
Салон красоты ЭГОИСТИКА;4,90;225000,00;2713,46;['коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];5,00;Здание старше 2008 года;82,92;Салон красоты;2
SaSSoon;4,80;875000,00;20068,81;['наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:'];4,00;Здание старше 2008 года;43,60;Салон красоты;9
Лаки Life Центральный;4,90;650000,00;6690,00;['рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'больницы и поликлиники', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Старое здание;97,16;Салон красоты;10
Aldo Coppola;4,60;725000,00;18509,06;['остановки общественного транспорта'];1,00;Новое здание;39,17;Салон красоты;5
Салон красоты Точка Красоты;4,20;325000,00;2805,84;['остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'спортивные площадки', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)'];7,00;Здание старше 2008 года;115,83;Салон красоты;17
Сорока&Ёж;4,80;375000,00;15796,12;['детские сады и школы:', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)'];7,00;Здание старше 2008 года;23,74;Салон красоты;6
STRIGA;4,80;775000,00;45534,67;['рынок и магазины с товарами первой необходимости', 'спортивные площадки'];2,00;Новое здание;17,02;Салон красоты;13
салон красоты EvroLuxe;4,50;350000,00;2546,57;['коммунальные службы (пожарная станция, ЖЭК)'];1,00;Здание не старше 2018 года;137,44;Салон красоты;10
Николь;4,70;400000,00;7606,01;['коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)'];6,00;Новое здание;52,59;Салон красоты;10
Дива;4,60;575000,00;27564,72;['детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'остановки общественного транспорта'];5,00;Здание старше 2008 года;20,86;Салон красоты;1
Салон Красоты Lеоновой Lюдмилы;4,60;250000,00;1766,78;['коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости'];2,00;Старое здание;141,50;Салон красоты;3
Салон красоты Фламинго;4,10;800000,00;7226,09;['предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки'];8,00;Здание не старше 2018 года;110,71;Салон красоты;9
Марсель;4,60;200000,00;6435,01;['рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'остановки общественного транспорта'];8,00;Новое здание;31,08;Салон красоты;6
Студия красоты Виолетты Аверьяновой;4,90;125000,00;1553,76;['рынок и магазины с товарами первой необходимости'];1,00;Старое здание;80,45;Салон красоты;1
Студия красоты Лилии Колесниченко;4,90;725000,00;6012,61;['рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'детские сады и школы:', 'спортивные площадки'];5,00;Здание не старше 2018 года;120,58;Салон красоты;9
ART look;4,90;525000,00;21766,17;['наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'больницы и поликлиники'];4,00;Здание не старше 2018 года;24,12;Салон красоты;10
LAVELLA;4,50;250000,00;3832,00;['предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'больницы и поликлиники'];8,00;Здание старше 2008 года;65,24;Салон красоты;17
Трио+, салон красоты;4,50;675000,00;6244,80;['детские сады и школы:'];1,00;Здание старше 2008 года;108,09;Салон красоты;2
Салон Красоты Тамара г,Краснодар;4,40;250000,00;13014,06;['предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники'];2,00;Здание старше 2008 года;19,21;Салон красоты;10
Студия красоты MAXIMUS;4,70;200000,00;8227,07;['спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Старое здание;24,31;Салон красоты;15
Ваби-Саби;4,40;275000,00;7210,28;['остановки общественного транспорта'];1,00;Здание не старше 2018 года;38,14;Салон красоты;17
ЛА ДИГ Студия Красоты и Загара;4,10;650000,00;5111,27;['наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'больницы и поликлиники', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Новое здание;127,17;Салон красоты;9
Салон красоты Среда;4,80;550000,00;5050,04;['больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки'];4,00;Новое здание;108,91;Салон красоты;7
Local Beauty Club | Маникюр и Педикюр, Стрижка, Макияж, Коррекция бровей;4,90;725000,00;7516,07;['предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки'];2,00;Здание не старше 2018 года;96,46;Салон красоты;6
Kistochka Студия Красоты;4,40;125000,00;5227,94;['наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'детские сады и школы:'];7,00;Здание старше 2008 года;23,91;Салон красоты;13
Malina Студия Красоты;4,60;400000,00;4286,33;['больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)'];8,00;Новое здание;93,32;Салон красоты;4
Дюна, студия красоты;4,60;350000,00;10906,82;['больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)'];7,00;Старое здание;32,09;Салон красоты;4
La Santé;4,10;100000,00;893,58;['наличие зеленых насаждений (парки, скверы)'];1,00;Здание старше 2008 года;111,91;Салон красоты;16
БигудиНово Салон Красоты;4,70;825000,00;6532,07;['спортивные площадки', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)'];4,00;Новое здание;126,30;Салон красоты;15
Авторская студия прически Сергея Дубровского;4,90;250000,00;2655,62;['остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'детские сады и школы:', 'больницы и поликлиники'];8,00;Здание не старше 2018 года;94,14;Салон красоты;7
Позитив;4,60;425000,00;4569,40;['остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)'];8,00;Новое здание;93,01;Салон красоты;7
Салон красоты Honey |парикмахерская, маникюр, эпиляция, Краснодар;4,80;525000,00;6783,82;['спортивные площадки'];1,00;Здание старше 2008 года;77,39;Салон красоты;6
